time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1685262950.406,2302.0,1.85,7211.601810932159,7200.80112528801
1685270162.304,2303.0,1.34,7211.503146409988,7200.085501194
1685277374.448,2304.0,0.53,7211.659814357758,7200.116628170013
1685284588.218,2305.0,0.49,7213.454223871231,7199.925616264343
1685291800.286,2306.0,0.44,7211.5352947711945,7199.400383234024
1685299012.414,2307.0,0.48,7211.649086236954,7199.889673709869
1685306224.466,2308.0,0.8,7211.702998161316,7199.731493234634
1685313436.619,2309.0,1.5,7211.6957240104675,7200.620979785919
1685320649.275,2310.0,0.74,7212.249773979187,7200.020048379898
1685327862.584,2311.0,1.06,7212.808327674866,7200.279051542282
1685335074.216,2312.0,0.98,7211.211024522781,7200.161435842514
1685342286.623,2313.0,0.84,7212.070058107376,7200.275679588318
1685350981.546,2314.0,1.9,8694.536279439926,7200.674213171005
1685358747.262,2315.0,0.82,7211.51478099823,7200.052172422409
1685365959.391,2316.0,0.57,7211.630125045776,7198.986339569092
1685373172.557,2317.0,0.43,7212.764939069748,7200.185359954834
1685380384.547,2318.0,0.38,7211.494537591934,7196.633617639542
1685387638.24,2319.0,0.42,7211.708321094513,7199.914011716843
1685394850.471,2320.0,0.54,7211.877647399902,7200.196900844574
1685402062.654,2321.0,1.4,7211.889647722244,7200.586163759232
1685409274.176,2322.0,0.48,7211.132518768311,7199.961447954178
1685416486.659,2323.0,0.8,7211.88135766983,7199.402863740921
1685423698.347,2324.0,0.88,7211.3370451927185,7199.670925617218
1685430910.355,2325.0,0.82,7211.585059642792,7200.123929977417
1685438122.211,2326.0,1.4,7211.443091869354,7199.892049312592
1685446818.375,2327.0,1.96,8695.856107473373,7200.914346933365
1685454030.282,2328.0,4.54,7211.482810258865,7200.626890659332
1685461243.603,2329.0,3.41,7212.780709028244,7199.997449874878
1685468455.212,2330.0,2.08,7211.131102800369,7199.838015317917
1685475667.456,2331.0,2.3,7211.89026260376,7200.740829467773
1685482879.474,2332.0,1.94,7211.626574754715,7200.012054681778
1685490092.362,2333.0,0.66,7212.557587862015,7199.710566520691
1685497304.407,2334.0,0.44,7211.680632829666,7199.754015445709
1685504517.502,2335.0,0.35,7212.568504571915,7199.691602945328
1685511730.106,2336.0,0.38,7212.155376911163,7199.760444164276
1685518942.566,2337.0,0.43,7212.127831220627,7200.090083360672
1685526154.113,2338.0,0.74,7211.164247274399,7200.198423624039
1685533368.371,2339.0,0.91,7213.921772480011,7200.4213235378265
1685542061.345,2340.0,1.15,8692.643690109253,7200.633996725082
1685549273.324,2341.0,0.5,7211.634773492813,7200.947565078735
1685556485.221,2342.0,0.51,7211.524929285049,7193.251174926758
1685563698.261,2343.0,0.45,7212.5752511024475,7191.086910486221
1685570911.337,2344.0,0.52,7212.603907585144,7199.7906613349915
1685578123.253,2345.0,0.39,7211.550904750824,7199.495459318161
1685585335.22,2346.0,0.38,7211.541333913803,7199.820405960083
1685592547.34,2347.0,0.4,7211.626055955887,7199.571300029755
1685599759.577,2348.0,0.35,7211.888385772705,7199.903190612793
1685606971.401,2349.0,0.38,7211.474183797836,7197.553604841232
1685614183.281,2350.0,0.45,7211.59503030777,7197.540640830994
1685621395.305,2351.0,0.38,7211.609246253967,7199.675488471985
1685628607.484,2352.0,0.42,7211.785022974014,7199.816149234772
1685637305.477,2353.0,0.36,8697.518978834152,7198.837152481079
1685644517.106,2354.0,0.44,7211.138546705246,7189.999896764755
1685651728.463,2355.0,0.37,7211.021811723709,7199.75264954567
1685658943.517,2356.0,0.49,7214.581618785858,7200.209116697311
1685666155.574,2357.0,0.5,7211.623924970627,7200.185560464859
1685673368.586,2358.0,0.67,7212.629714250565,7199.990175962448
1685680580.466,2359.0,0.46,7211.526887178421,7200.114854812622
1685687792.478,2360.0,0.54,7211.523499488831,7199.573622226715
1685695004.113,2361.0,0.59,7211.171640634537,7199.978526830673
1685702215.549,2362.0,0.9,7211.117197751999,7200.000850915909
1685709428.428,2363.0,0.71,7212.463293552399,7200.947958707809
1685716640.299,2364.0,0.6,7211.347448825836,7199.935479402542
1685723852.388,2365.0,0.52,7211.696295976639,7200.059282779694
1685732548.218,2366.0,0.57,8695.521867990494,7199.933676481247
1685739762.299,2367.0,0.62,7213.609636306763,7200.9124002456665
1685746974.108,2368.0,1.2,7211.414417028427,7199.813941001892
1685754186.175,2369.0,0.6,7211.569227695465,7197.618010997772
1685761398.542,2370.0,0.82,7211.859751701355,7199.837888240814
1685768610.239,2371.0,0.85,7211.304836034775,7200.029463291168
1685775822.451,2372.0,1.27,7211.720881700516,7200.001290798187
1685783034.182,2373.0,1.59,7211.228412628174,7197.537959575653
1685790247.329,2374.0,0.52,7212.587288379669,7200.108540296555
1685797459.36,2375.0,0.39,7211.638215065002,7200.675244092941
1685804671.292,2376.0,0.38,7211.592045783997,7200.205762147903
1685811884.555,2377.0,0.38,7212.857545614243,7200.076511144638
1685819096.457,2378.0,0.39,7211.524120807648,7200.207184791565
1685827793.158,2379.0,0.9,8696.220209121704,7199.846393585205
1685835005.248,2380.0,1.49,7211.533873081207,7200.237200021744
1685842217.187,2381.0,0.44,7211.449572086334,7199.8182582855225
1685849429.48,2382.0,0.58,7211.800806045532,7200.264248132706
1685856642.458,2383.0,0.8,7212.504376411438,7200.3129687309265
1685863854.228,2384.0,1.0,7211.278200149536,7200.167603731155
1685871066.377,2385.0,1.74,7211.653578281403,7201.057845592499
1685878278.487,2386.0,0.65,7211.775248765945,7200.827433347702
1685885490.105,2387.0,0.43,7211.145615577698,7200.124147891998
1685892701.537,2388.0,0.39,7211.085899114609,7199.585848331451
1685899913.133,2389.0,0.49,7211.197318315506,7200.019902944565
1685907126.57,2390.0,0.57,7213.099935293198,7200.60112285614
1685914338.157,2391.0,0.8,7211.19663310051,7200.095643520355
1685923036.454,2392.0,0.81,8697.754071712494,7200.531115531921
1685930249.471,2393.0,0.51,7212.528668165207,7198.293543100357
1685937461.262,2394.0,0.54,7211.302212238312,7200.085606336594
1685944674.405,2395.0,0.65,7212.672358512878,7200.900740146637
1685951887.337,2396.0,0.82,7212.3777413368225,7201.06618142128
1685959099.552,2397.0,1.11,7211.85178232193,7199.8546051979065
1685966311.566,2398.0,0.47,7211.578807115555,7197.994170427322
1685973524.144,2399.0,0.42,7212.182481050491,7198.877675294876
1685980738.249,2400.0,0.39,7213.530054092407,7200.371248960495
1685987950.305,2401.0,0.4,7211.623356819153,7199.856860637665
1685995162.294,2402.0,0.51,7211.59894990921,7197.226340293884
1686002374.414,2403.0,0.59,7211.725835084915,7200.292413711548
1686009587.438,2404.0,0.58,7212.480437040329,7200.541578769684
1686018295.113,2405.0,0.92,8707.133424520493,7199.806662797928
1686025507.306,2406.0,0.4,7211.8289613723755,7200.067023038864
1686032720.224,2407.0,0.51,7212.521633863449,7199.865009069443
1686039932.27,2408.0,0.7,7211.569809675217,7199.173490762711
1686047146.133,2409.0,0.75,7213.43119430542,7200.613420724869
1686054358.261,2410.0,0.57,7211.067613601685,7199.910894393921
1686061570.661,2411.0,0.52,7211.94361281395,7200.2129147052765
1686068782.403,2412.0,0.49,7211.205327510834,7199.825923681259
1686075994.449,2413.0,0.44,7211.757363796234,7200.60925245285
1686083206.094,2414.0,0.71,7211.128452301025,7194.631712436676
1686090418.214,2415.0,0.73,7211.724619150162,7200.009702920914
1686097630.179,2416.0,0.41,7211.470649957657,7200.563426971436
1686104842.19,2417.0,0.68,7211.499505996704,7193.162719011307
1686113539.563,2418.0,0.75,8696.79194688797,7200.196122407913
1686120751.15,2419.0,0.81,7211.186991453171,7200.115862369537
1686127963.355,2420.0,1.35,7211.609328746796,7200.021997213364
1686135175.144,2421.0,0.52,7211.420738697052,7199.65998506546
1686142387.347,2422.0,0.43,7211.881837129593,7199.914171218872
1686149599.42,2423.0,0.42,7211.722474575043,7199.4978041648865
1686156811.246,2424.0,0.4,7211.562757968903,7199.940676689148
1686164024.734,2425.0,0.5,7212.991192817688,7199.631527900696
1686171236.731,2426.0,0.72,7211.419869184494,7199.368773698807
1686178448.991,2427.0,1.0,7211.717429161072,7199.3430507183075
1686185660.951,2428.0,0.54,7211.668130159378,7199.905723333359
1686192873.146,2429.0,0.84,7211.864706754684,7200.582351207733
1686200087.097,2430.0,0.69,7213.5691039562225,7200.716742992401
1686208785.952,2431.0,0.93,8698.420347690582,7201.196142673492
1686215997.716,2432.0,1.33,7211.42547917366,7199.854283571243
1686223209.531,2433.0,0.5,7211.215882301331,7200.150967359543
1686230708.572,2434.0,0.46,7211.591146945953,7199.550550699234
1686237920.498,2435.0,0.49,7211.508511304855,7199.30676984787
1686245133.546,2436.0,0.58,7212.560661077499,7200.176563501358
1686252346.192,2437.0,0.57,7212.202674865723,7199.520737171173
1686259558.202,2438.0,0.69,7211.379765510559,7199.804743528366
1686266771.255,2439.0,0.87,7212.765798568726,7200.111141443253
1686273983.281,2440.0,0.7,7211.527181148529,7198.72013759613
1686281195.258,2441.0,0.94,7211.4750101566315,7200.034384965897
1686288407.423,2442.0,0.83,7211.679870843887,7199.95617556572
1686295619.474,2443.0,0.75,7211.740156888962,7200.270847558975
1686304315.569,2444.0,0.96,8695.577425479889,7200.16650390625
1686311527.512,2445.0,0.42,7211.500529527664,7192.647289276123
1686318739.492,2446.0,0.41,7211.502316951752,7200.046904325485
1686325952.381,2447.0,0.39,7212.390993833542,7199.374306440353
1686333164.289,2448.0,0.41,7211.553285121918,7199.95863366127
1686340376.328,2449.0,0.45,7211.583986997604,7198.586476564407
1686347588.279,2450.0,0.44,7211.535121679306,7199.090366601944
1686354800.368,2451.0,0.48,7211.629281997681,7199.734121084213
1686362012.409,2452.0,1.14,7211.6614854335785,7200.57147192955
1686369224.504,2453.0,0.61,7211.728782176971,7200.217926263809
1686376437.313,2454.0,0.71,7211.969713449478,7199.2021815776825
1686383649.46,2455.0,1.22,7211.4828379154205,7195.127360582352
1686390861.439,2456.0,0.89,7211.683084726334,7200.8224449157715
1686399557.139,2457.0,0.45,8695.383553266525,7200.343405008316
1686406770.136,2458.0,0.44,7212.647706747055,7199.461177825928
1686413982.624,2459.0,0.53,7212.126473903656,7200.20410656929
1686421195.587,2460.0,0.59,7212.434005022049,7200.520379304886
1686428406.636,2461.0,0.89,7210.7312643527985,7198.738906860352
1686435618.815,2462.0,3.87,7211.648359298706,7198.9767372608185
1686442831.966,2463.0,0.93,7212.773359298706,7199.875502347946
1686450045.999,2464.0,0.83,7213.543959617615,7200.750726938248
1686457258.744,2465.0,1.0,7212.284326791763,7200.33519411087
1686464471.026,2466.0,2.25,7211.858926057816,7200.517333269119
1686471683.035,2467.0,0.6,7211.606134653091,7199.820525169373
1686478894.928,2468.0,0.81,7211.5061378479,7199.203497409821
1686486106.584,2469.0,0.59,7211.185153245926,7199.481602907181
1686494801.742,2470.0,0.49,8694.770686626434,7199.66122508049
1686502013.704,2471.0,0.62,7211.554491758347,7199.964264154434
1686509225.837,2472.0,0.84,7211.686758041382,7200.92977976799
1686516437.601,2473.0,0.52,7211.4226796627045,7200.288903713226
1686523648.673,2474.0,0.67,7210.773998975754,7200.10578918457
1686530944.742,2475.0,0.53,7211.346303462982,7200.332874536514
1686538156.966,2476.0,0.62,7211.799469470978,7199.736949443817
1686545369.883,2477.0,0.56,7212.440131664276,7200.484441280365
1686552581.94,2478.0,0.6,7211.541400671005,7199.662711620331
1686559793.926,2479.0,1.6,7211.518819093704,7200.398279428482
1686567005.746,2480.0,5.51,7211.326250076294,7200.739404201508
1686574217.625,2481.0,5.09,7211.403623819351,7200.611298322678
1686581429.791,2482.0,2.33,7211.558433532715,7200.525504112244
1686590140.716,2483.0,2.02,8710.500516176224,7199.728485584259
1686597352.574,2484.0,0.82,7211.354500055313,7199.797502756119
1686604563.969,2485.0,0.54,7211.069835186005,7200.110184907913
1686611775.917,2486.0,1.34,7211.463124990463,7200.287681818008
1686618987.794,2487.0,2.32,7211.335365772247,7200.408958911896
1686626199.702,2488.0,1.78,7211.497875928879,7199.644053936005
1686633411.966,2489.0,0.96,7211.775688171387,7199.909419536591
1686640623.925,2490.0,0.5,7211.503601312637,7198.320418834686
1686647835.582,2491.0,0.43,7211.174902200699,7199.908288478851
1686655048.008,2492.0,0.43,7212.106852054596,7200.068856239319
1686662260.006,2493.0,0.46,7211.608728885651,7198.487317562103
1686669473.019,2494.0,0.55,7212.611487865448,7200.067176818848
1686676685.927,2495.0,0.45,7212.494083881378,7200.156110525131
1686685390.784,2496.0,0.45,8704.377449989319,7200.166884899139
1686692603.004,2497.0,0.41,7211.812561511993,7199.083591222763
1686699814.986,2498.0,0.38,7211.572438001633,7200.505814552307
1686707027.697,2499.0,0.35,7212.300335884094,7197.9049463272095
1686714239.732,2500.0,0.34,7211.559428691864,7199.578120708466
1686721451.937,2501.0,0.43,7211.780347824097,7199.350952386856
1686728663.684,2502.0,0.5,7211.279828071594,7199.858680725098
1686735875.757,2503.0,0.55,7211.58926320076,7200.560516119003
1686743088.001,2504.0,0.56,7211.815900325775,7199.1763780117035
1686750300.034,2505.0,0.41,7211.629327535629,7200.585294723511
1686757512.774,2506.0,0.41,7212.360420227051,7200.5348291397095
1686764724.807,2507.0,0.39,7211.652202367783,7199.626331329346
1686771936.655,2508.0,0.35,7211.505454778671,7198.815622329712
1686780636.632,2509.0,1.6,8699.443182706833,7199.940565824509
1686787848.875,2510.0,2.61,7211.675099849701,7200.754892587662
1686795062.916,2511.0,0.83,7213.480269908905,7194.176736354828
1686802274.913,2512.0,0.38,7211.496932268143,7200.063639879227
1686809486.582,2513.0,0.38,7211.178045511246,7199.157826185226
1686816698.251,2514.0,0.45,7211.295419692993,7193.827188968658
1686823910.098,2515.0,0.55,7211.388609886169,7198.877067327499
1686831122.406,2516.0,1.07,7211.957224607468,7200.591393470764
1686838334.27,2517.0,1.01,7211.284842967987,7200.590918302536
1686845546.372,2518.0,1.05,7211.65074467659,7200.496994256973
1686852758.464,2519.0,1.83,7211.755342006683,7199.626048564911
1686859971.331,2520.0,1.29,7212.314206838608,7200.840758323669
1686867186.281,2521.0,0.82,7214.533546447754,7200.2047872543335
1686875880.351,2522.0,0.59,8693.643156766891,7199.889690160751
1686883093.266,2523.0,0.62,7212.559860706329,7200.413037776947
1686890305.095,2524.0,0.9,7211.403360128403,7199.754456996918
1686897517.352,2525.0,0.52,7211.8782777786255,7199.830029010773
1686904731.184,2526.0,0.38,7213.468307971954,7195.27877163887
1686911943.264,2527.0,0.35,7211.569016695023,7200.023478746414
1686919155.296,2528.0,0.36,7211.582029104233,7199.303840398788
1686926367.476,2529.0,0.36,7211.776372909546,7197.300442457199
1686933579.174,2530.0,0.39,7211.226005792618,7197.953588247299
1686940811.296,2531.0,0.43,7211.113774061203,7199.82901763916
1686948023.291,2532.0,0.37,7211.583025217056,7196.998169183731
1686955277.229,2533.0,0.37,7211.797989845276,7199.826090335846
1686962489.56,2534.0,0.4,7211.825949192047,7199.456864118576
1686972909.866,2535.0,0.41,8720.628499031067,7199.420560598373
1686980131.216,2536.0,0.39,7221.0257177352905,7198.2758502960205
1686987345.32,2537.0,0.62,7213.583335876465,7201.032623052597
1686994557.516,2538.0,0.46,7211.772537231445,7199.552282333374
1687001772.438,2539.0,0.54,7214.363950252533,7200.237768650055
1687008984.412,2540.0,0.45,7211.469526767731,7199.603998422623
1687016196.366,2541.0,0.47,7211.365610837936,7200.155544042587
1687023408.29,2542.0,0.54,7211.605662584305,7199.477380990982
1687030620.252,2543.0,0.49,7211.540267944336,7200.232867479324
1687037875.168,2544.0,2.51,7212.443428993225,7200.478052616119
1687045088.169,2545.0,0.43,7212.432749032974,7200.257919549942
1687052299.507,2546.0,0.52,7211.053307056427,7199.9285089969635
1687059511.148,2547.0,0.9,7211.200381755829,7200.627288103104
1687068207.513,2548.0,0.86,8696.036428451538,7196.751725435257
1687075419.177,2549.0,0.87,7211.219865560532,7199.635128974915
1687082631.207,2550.0,0.78,7211.44277715683,7199.411396026611
1687089843.196,2551.0,0.38,7211.478267192841,7200.879985332489
1687097055.146,2552.0,0.4,7211.451130151749,7198.619163036346
1687104267.173,2553.0,0.42,7211.690909147263,7198.65222454071
1687111479.391,2554.0,0.64,7211.69712638855,7199.350142717361
1687118691.265,2555.0,0.44,7211.555031776428,7199.7336320877075
1687125903.578,2556.0,0.76,7211.881360054016,7199.716338157654
1687133115.54,2557.0,0.34,7211.553438901901,7199.386381149292
1687140328.489,2558.0,0.34,7212.535392999649,7198.580860853195
1687147541.144,2559.0,0.35,7212.184938192368,7199.095350027084
1687154753.491,2560.0,0.32,7212.02498292923,7200.187481641769
1687163456.43,2561.0,0.34,8702.483307600021,7193.680153846741
1687170668.4,2562.0,0.33,7211.386471033096,7199.823300600052
1687177880.293,2563.0,0.38,7211.595885515213,7194.146940946579
1687185092.278,2564.0,0.36,7211.59211730957,7200.782711029053
1687192304.421,2565.0,0.35,7211.6870357990265,7200.386219501495
1687199516.464,2566.0,0.32,7211.74761223793,7199.757932186127
1687206728.538,2567.0,0.35,7211.567506313324,7199.467135429382
1687213940.526,2568.0,0.36,7211.549856185913,7194.777475595474
1687221153.494,2569.0,0.34,7212.491858482361,7199.75274682045
1687228365.485,2570.0,0.34,7211.539964675903,7199.360976457596
1687235578.214,2571.0,0.35,7212.279551267624,7200.407516241074
1687242790.483,2572.0,0.34,7211.798760175705,7199.593587875366
1687250002.417,2573.0,0.42,7211.456276416779,7199.762449026108
1687258694.234,2574.0,0.35,8691.270571947098,7200.069922208786
1687265907.354,2575.0,0.45,7212.64804148674,7199.783831119537
1687273119.153,2576.0,0.36,7211.444887876511,7200.858202219009
1687280330.442,2577.0,0.39,7210.997009515762,7199.157925128937
1687287542.544,2578.0,0.66,7211.6039526462555,7190.742018699646
1687294755.168,2579.0,0.4,7212.2120797634125,7199.980348825455
1687301967.325,2580.0,0.41,7211.843440532684,7194.637864351273
1687309179.303,2581.0,0.44,7211.621592998505,7199.814001083374
1687316391.344,2582.0,0.59,7211.642250776291,7200.236126661301
1687323603.142,2583.0,0.53,7211.454383134842,7200.434451580048
1687330816.541,2584.0,0.42,7212.998762369156,7200.483677864075
1687338029.59,2585.0,0.53,7212.654705524445,7200.3641703128815
1687345242.59,2586.0,0.55,7212.638648271561,7200.468540668488
