time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1683594350.372,1505.0,1.01,664.2462198734283,652.9172241687775
1683597307.158,1506.0,1.02,2956.2721602916718,2945.494575023651
1683598065.974,1507.0,1.07,458.3750023841858,448.0945074558258
1683603960.16,1508.0,0.99,5593.809830188751,4108.822710990906
1683604403.2,1509.0,0.98,142.539813041687,132.03050208091736
1683606411.282,1510.0,0.98,1707.7092537879944,1695.4897565841675
1683607086.653,1511.0,0.98,375.00998640060425,364.5076503753662
1683613854.186,1512.0,0.96,5867.059566020966,5856.876655340195
1683614550.023,1513.0,0.98,395.41271209716797,385.10534262657166
1683616468.184,1514.0,0.96,1017.7875108718872,1003.5955312252045
1683619966.227,1515.0,0.88,3197.618847131729,3187.045298576355
1683628978.645,1516.0,0.91,7211.945013284683,7199.859172582626
1683629527.149,1517.0,0.94,548.0589208602905,536.1017017364502
1683630569.256,1518.0,0.93,741.6586019992828,730.9427881240845
1683633081.45,1519.0,1.02,2211.877076625824,2199.198237657547
1683635321.57,1520.0,1.09,1939.7029876708984,1929.4155843257904
1683637261.309,1521.0,1.13,1639.2312035560608,153.4492883682251
1683638346.15,1522.0,0.91,784.5832479000092,773.9617927074432
1683642805.026,1523.0,0.92,4097.726582288742,4087.5725157260895
1683643809.392,1524.0,1.26,103.69586730003357,93.37002730369568
1683645061.221,1525.0,1.16,951.2505812644958,940.5083100795746
1683651082.598,1526.0,0.83,5720.9351642131805,5709.379045248032
1683651536.775,1527.0,0.82,153.70069885253906,143.06262969970703
1683652448.574,1528.0,1.14,611.4662358760834,597.9259357452393
1683654103.213,1529.0,0.94,1354.13827419281,1343.3127703666687
1683658268.85,1530.0,0.89,4165.01133275032,4154.366384506226
1683660092.969,1531.0,0.92,1223.637374639511,1212.621596813202
1683660403.943,1532.0,19.29,10.601311445236206,0.15551137924194336
1683662659.906,1533.0,0.89,1955.5485181808472,1944.971571445465
1683666980.632,1534.0,0.84,4320.270802736282,2836.9967143535614
1683674261.54,1535.0,0.85,6980.429688453674,6970.008195877075
1683676444.164,1536.0,0.93,1882.0344274044037,1870.4789733886719
1683678827.51,1537.0,0.91,2082.909262895584,2072.336368083954
1683680034.636,1538.0,0.98,906.7944717407227,896.56356549263
1683681947.279,1539.0,0.93,1312.121877193451,1301.7570898532867
1683682258.397,1540.0,10.26,10.572340726852417,0.29238462448120117
1683682677.224,1541.0,0.86,118.3739881515503,106.92829608917236
1683685196.654,1542.0,1.03,2519.1065742969513,2508.586580514908
1683687193.36,1543.0,0.99,1396.253116607666,1380.820425748825
1683687964.283,1544.0,1.07,470.4348974227905,459.96823620796204
1683688954.299,1545.0,0.9,689.68905210495,679.2182879447937
1683691099.345,1546.0,0.88,1783.7871339321136,1773.0980489253998
1683695206.583,1547.0,1.03,4106.7166929244995,2620.5187804698944
1683696113.609,1548.0,1.06,606.5121524333954,596.2578899860382
1683701776.368,1549.0,0.98,5362.292200088501,5352.08180308342
1683702506.555,1550.0,1.05,129.64666199684143,117.29696226119995
1683703779.703,1551.0,0.92,972.8726613521576,961.9444811344147
1683704093.757,1552.0,0.91,13.655354022979736,3.2799301147460938
1683707104.293,1553.0,0.87,2710.193277835846,2697.0546391010284
1683709208.863,1554.0,0.87,1504.2795519828796,1494.041494846344
1683710107.408,1555.0,0.82,598.0788323879242,587.7593016624451
1683710853.859,1556.0,0.97,446.0293176174164,435.4419996738434
1683712709.843,1557.0,0.96,1555.4848039150238,1545.1134660243988
1683714190.906,1558.0,1.01,1180.5143229961395,1169.5328505039215
1683718617.654,1559.0,0.85,4126.329496860504,4115.609847545624
1683725841.065,1560.0,0.9,6922.955247402191,5440.644651889801
1683726592.505,1561.0,0.92,450.91458797454834,437.8869912624359
1683731354.303,1562.0,0.89,4461.467704296112,4450.728930711746
1683732000.157,1563.0,0.87,345.3313193321228,335.1161618232727
1683732789.0,1564.0,0.88,488.38367462158203,477.4779989719391
1683733651.363,1565.0,0.94,562.0385479927063,551.7482740879059
1683736119.122,1566.0,0.91,2167.289479494095,2156.9320232868195
1683736933.04,1567.0,0.84,513.4619460105896,502.7004699707031
1683740073.854,1568.0,0.88,2840.1885437965393,2829.3616313934326
1683740597.679,1569.0,0.99,223.3468520641327,212.99350142478943
1683749309.671,1570.0,0.85,7211.534725904465,7200.1577661037445
1683753925.774,1571.0,0.86,4615.66518497467,4605.09104681015
1683754746.163,1572.0,0.83,520.0457262992859,509.4695165157318
1683763390.002,1573.0,0.81,8343.3775100708,6860.369595527649
1683764632.334,1574.0,0.75,641.8652110099792,631.2533898353577
1683769256.484,1575.0,0.88,4323.633956670761,4310.614619016647
1683772316.396,1576.0,1.27,2759.5492165088654,2749.1956164836884
1683772933.13,1577.0,1.07,316.27403450012207,305.9884283542633
1683774059.311,1578.0,1.13,825.7265069484711,811.2580444812775
1683775744.659,1579.0,0.82,1384.8409943580627,1373.8869605064392
1683776100.357,1580.0,0.87,55.27077865600586,44.825488567352295
1683776770.342,1581.0,0.78,369.4375340938568,358.95665740966797
1683782299.652,1582.0,0.85,4028.7508177757263,4018.255398273468
1683787542.267,1583.0,0.84,4942.172279119492,4930.775820016861
1683788806.122,1584.0,0.87,963.3016657829285,952.423006772995
1683790484.308,1585.0,0.98,1377.7052717208862,1364.4398934841156
1683796372.97,1586.0,1.15,5588.146764278412,4105.343161821365
1683796842.029,1587.0,1.96,168.6962389945984,158.5648593902588
1683797352.593,1588.0,2.22,210.24584984779358,199.9582874774933
1683797679.654,1589.0,1.72,26.51001787185669,16.26270318031311
1683798001.123,1590.0,3.54,21.026256561279297,10.724874019622803
1683798433.004,1591.0,2.28,131.35754489898682,120.83039331436157
1683799944.094,1592.0,15.92,10.696818113327026,0.5024120807647705
1683800338.748,1593.0,3.66,94.1800811290741,83.92130541801453
1683800728.26,1594.0,4.5,89.16235852241516,78.69543051719666
1683801094.209,1595.0,5.5,65.63266658782959,55.49886894226074
1683801464.794,1596.0,4.88,70.21529388427734,60.05897641181946
1683801813.378,1597.0,7.7,48.05354332923889,37.77190089225769
1683802173.612,1598.0,6.76,59.72478413581848,49.521618127822876
1683804061.805,1599.0,10.16,1587.733776807785,98.65785598754883
1683804379.525,1600.0,8.82,17.130096197128296,6.919389486312866
1683804721.527,1601.0,7.17,41.7059428691864,31.507001161575317
1683805054.437,1602.0,12.99,32.60694479942322,22.08819818496704
1683805396.503,1603.0,8.54,41.677459478378296,31.49178695678711
1683805727.387,1604.0,11.1,30.558239459991455,20.443854093551636
1683806065.006,1605.0,9.81,37.18371844291687,27.013286590576172
1683806395.482,1606.0,14.89,30.116213083267212,19.469913959503174
1683806725.306,1607.0,16.8,29.453492641448975,16.965023040771484
1683807053.852,1608.0,14.31,27.995645999908447,16.007187128067017
1683807386.563,1609.0,13.85,32.107967376708984,21.514728784561157
1683807715.961,1610.0,13.5,28.869168519973755,18.51604151725769
1683808054.132,1611.0,11.09,37.74731636047363,27.500593900680542
1683809914.275,1612.0,11.4,1559.7016048431396,74.49812722206116
1683810254.301,1613.0,9.07,39.45249676704407,29.009337902069092
1683810582.966,1614.0,10.45,28.142386436462402,17.695502519607544
1683810903.49,1615.0,13.58,20.166189908981323,9.500745058059692
1683811236.5,1616.0,13.56,32.19428539276123,21.831002950668335
1683811580.322,1617.0,9.69,43.49373435974121,33.01321220397949
1683811921.979,1618.0,9.55,41.156898021698,30.35817050933838
1683811942.483,1619.0,9.11,20.139553546905518,9.994024515151978
1683812390.974,1620.0,9.07,148.15277099609375,137.70997500419617
1683813940.668,1621.0,11.61,49.2986204624176,39.00431799888611
1683814281.855,1622.0,18.47,40.782063484191895,25.50640082359314
1683814625.87,1623.0,6.95,43.543606996536255,32.94750642776489
1683814980.21,1624.0,9.02,53.845518827438354,43.450270891189575
1683816955.549,1625.0,7.92,1674.9517934322357,192.77600145339966
1683817295.669,1626.0,14.24,39.481515884399414,28.50950574874878
1683817675.775,1627.0,7.35,79.6998519897461,69.34693884849548
1683818075.22,1628.0,6.46,98.77626824378967,88.5455675125122
1683818395.545,1629.0,10.58,19.722776174545288,9.450230598449707
1683818722.906,1630.0,12.05,27.091037273406982,16.93558168411255
1683819069.413,1631.0,13.6,46.06463003158569,34.26278209686279
1683819684.502,1632.0,16.72,14.669837713241577,3.46856689453125
1683820009.93,1633.0,5.63,25.077548503875732,14.92085075378418
1683820336.843,1634.0,24.56,26.494956493377686,10.993827819824219
1683822165.259,1635.0,12.08,27.859727144241333,17.29677653312683
1683822517.214,1636.0,8.07,51.575790882110596,41.40243482589722
1683822839.675,1637.0,11.98,22.09373712539673,11.855376482009888
1683824672.53,1638.0,9.62,1532.425796031952,48.54438257217407
1683826430.112,1639.0,3.25,557.2590520381927,546.8694236278534
1683826831.712,1640.0,3.18,101.11793994903564,91.06035614013672
1683827207.916,1641.0,4.23,75.76789402961731,65.54944729804993
1683827562.498,1642.0,5.11,54.14945459365845,44.02063322067261
1683827944.535,1643.0,3.75,81.71035146713257,71.54195880889893
1683828512.214,1644.0,2.3,267.36306643486023,257.04038882255554
1683828881.313,1645.0,4.0,68.68263649940491,58.50613474845886
1683829248.219,1646.0,2.16,66.64850282669067,56.428322553634644
1683829625.465,1647.0,3.81,76.83266735076904,66.33636808395386
1683830126.56,1648.0,1.64,200.73596739768982,190.265700340271
1683833564.645,1649.0,1.25,1937.4926805496216,1926.7936718463898
1683834605.292,1650.0,2.0,740.2072575092316,729.2514567375183
1683842482.683,1651.0,1.08,6676.787843704224,5194.959946393967
1683844653.35,1652.0,1.0,670.2185146808624,659.8229293823242
1683845944.293,1653.0,0.92,1290.4703531265259,1279.5638251304626
1683847155.074,1654.0,0.84,910.2497107982635,899.990109205246
1683851201.367,1655.0,0.96,3445.7845482826233,3435.161968231201
1683852054.814,1656.0,1.03,552.9916627407074,542.1894471645355
1683853284.022,1657.0,0.85,28.641953945159912,17.714262008666992
1683858008.41,1658.0,0.8,4424.029042720795,4413.497374534607
1683866420.526,1659.0,0.79,7211.636909484863,7200.882405996323
1683873631.57,1660.0,0.79,7210.765952825546,7200.030788660049
1683879745.45,1661.0,0.79,6113.357765197754,6102.668673753738
1683882875.484,1662.0,0.76,1929.6016895771027,1917.8599483966827
1683885453.233,1663.0,0.83,2277.396192550659,2266.879546880722
1683894137.508,1664.0,0.79,8683.949966430664,7200.786188840866
1683901349.756,1665.0,0.79,7211.865056753159,7200.114112377167
1683903089.771,1666.0,0.97,1739.6836314201355,1729.4740436077118
1683907438.217,1667.0,0.94,3147.352711200714,3136.6745476722717
1683910028.087,1668.0,0.85,1389.443466424942,1379.1990809440613
1683910752.495,1669.0,0.93,421.3653471469879,410.6846225261688
1683919167.385,1670.0,0.92,7211.0769057273865,7198.784468412399
1683925367.192,1671.0,0.8,6199.342901229858,6188.690386772156
1683926029.552,1672.0,0.98,61.96416997909546,51.25693607330322
1683932500.19,1673.0,0.79,6170.348901987076,6159.592801332474
1683940911.389,1674.0,0.79,7210.6965799331665,7200.105767726898
1683948098.59,1675.0,0.82,7186.731561899185,7176.04696559906
1683950419.339,1676.0,0.83,2020.244954109192,2009.9734981060028
1683959251.824,1677.0,0.83,8532.008037090302,7050.444753885269
1683966763.383,1678.0,0.77,7211.0622544288635,7199.967552423477
1683972969.744,1679.0,0.75,6205.895738363266,6195.297699213028
1683978986.333,1680.0,0.82,5116.1680743694305,5099.5703547000885
1683986197.7,1681.0,0.8,7210.883657693863,7197.538598537445
1683986550.308,1682.0,0.77,351.94381070137024,341.1227903366089
1683988939.808,1683.0,0.83,2089.243903160095,2078.65810918808
1683990143.743,1684.0,0.88,903.3685641288757,892.0921969413757
1683991756.22,1685.0,0.84,1312.106730222702,1300.0658860206604
1683995316.881,1686.0,0.86,3560.3271481990814,3549.826540708542
1683995850.559,1687.0,0.71,233.21218037605286,222.62991857528687
1683997631.351,1688.0,0.83,1480.2622599601746,1467.3471958637238
1684002291.249,1689.0,0.79,4359.420163154602,4347.652497291565
1684011274.47,1690.0,0.8,8682.888134241104,7200.453873872757
1684018028.366,1691.0,0.77,6753.514639616013,6742.934921979904
1684024051.636,1692.0,0.84,6022.787627696991,6012.431001901627
1684033063.541,1693.0,0.77,7211.408442258835,7199.818007707596
1684040274.632,1694.0,0.78,7210.830901861191,7200.093983888626
1684047486.338,1695.0,0.78,7211.244153261185,7197.529618501663
1684047593.298,1696.0,0.85,106.38511943817139,90.3144850730896
1684048565.168,1697.0,0.85,671.6022384166718,661.2970263957977
1684050729.627,1698.0,0.77,1864.0458917617798,1849.4460747241974
1684053172.782,1699.0,0.83,2142.6920602321625,2132.4435193538666
1684055419.892,1700.0,0.74,1946.8163402080536,1936.117877483368
1684056514.365,1701.0,0.73,794.0336329936981,783.4712042808533
1684059621.846,1702.0,0.72,2499.7775003910065,2489.2146253585815
1684071329.514,1703.0,0.79,8692.555218696594,7200.410537004471
1684078540.391,1704.0,0.86,7210.561620235443,7200.106461286545
1684083662.446,1705.0,0.76,5121.586274385452,5111.17688202858
1684088088.495,1706.0,0.75,2325.6079359054565,2315.0751402378082
1684095300.559,1707.0,0.77,7211.716527938843,7199.825653791428
1684102512.687,1708.0,0.79,7211.590168952942,7194.745724201202
1684106980.079,1709.0,0.8,4466.97843170166,4456.054903268814
1684107880.497,1710.0,0.79,299.842750787735,289.67197251319885
1684110420.271,1711.0,0.81,2239.3928637504578,2228.2747881412506
1684111299.755,1712.0,0.88,579.1350288391113,568.5918836593628
1684118811.752,1713.0,0.79,7211.64989233017,7200.500450372696
1684122988.748,1714.0,0.8,4176.650009393692,4165.708399295807
1684130500.513,1715.0,0.79,7211.390406847,7199.577705383301
1684137715.603,1716.0,0.76,7214.771527051926,5732.456095695496
1684145227.745,1717.0,0.84,7211.6478934288025,7200.0283081531525
1684146404.032,1718.0,0.74,1175.9418346881866,1165.5808174610138
1684146692.457,1719.0,0.78,287.8329095840454,277.14103174209595
1684146760.018,1720.0,0.69,67.15532493591309,56.49318861961365
1684149014.307,1721.0,0.75,1953.9323544502258,1941.7408576011658
1684151379.319,1722.0,0.82,2064.4966700077057,2052.4080305099487
1684155422.897,1723.0,0.82,4043.082393169403,4027.5733873844147
1684157101.494,1724.0,0.85,1378.135956287384,1366.8741800785065
1684159486.883,1725.0,0.85,2024.3342671394348,2013.8240525722504
1684159917.56,1726.0,0.75,130.21401238441467,119.93989157676697
1684162543.277,1727.0,0.84,2325.45730137825,2313.6275177001953
1684170054.717,1728.0,0.82,7211.141178369522,7200.24209189415
1684178023.576,1729.0,0.81,7968.478086471558,6484.3899528980255
1684181976.233,1730.0,0.81,3952.174090862274,3940.194871902466
1684184546.469,1731.0,0.77,2269.8848214149475,2258.6525371074677
1684190509.686,1732.0,0.78,5662.80381321907,5652.364040613174
1684192951.31,1733.0,0.82,2441.2457795143127,2430.617378473282
1684196178.764,1734.0,0.78,2926.9009215831757,2916.1115741729736
1684198697.247,1735.0,0.83,2218.133544445038,2206.2189893722534
1684201346.432,1736.0,0.84,2348.8501546382904,2338.3990981578827
1684208717.897,1737.0,0.8,7071.03862953186,7059.922091960907
1684211248.21,1738.0,0.79,2229.8161640167236,2217.4663915634155
1684214880.97,1739.0,0.78,3332.3719255924225,3321.6137039661407
1684216361.576,1740.0,0.82,1180.2245213985443,1169.8988671302795
1684221504.081,1741.0,0.81,5141.992201328278,5131.600267648697
1684230486.78,1742.0,0.8,8682.137704372406,7199.576869010925
1684235444.518,1743.0,0.8,4957.458750486374,4947.163954734802
1684237626.156,1744.0,0.87,1881.2905576229095,1870.9282727241516
1684238680.242,1745.0,0.88,753.630782365799,743.0134568214417
1684239621.232,1746.0,0.82,640.6057147979736,630.2343311309814
1684240362.376,1747.0,0.86,440.7503535747528,429.2272446155548
1684248775.834,1748.0,0.8,7212.224600791931,7201.163500070572
1684255987.61,1749.0,0.82,7211.202453136444,7199.015658855438
1684261434.414,1750.0,0.84,5446.348249435425,5435.282778501511
1684262275.601,1751.0,0.88,240.76104021072388,230.45974898338318
1684265406.196,1752.0,0.86,1930.0946533679962,1917.8691051006317
1684266402.723,1753.0,0.91,696.1535296440125,685.8144891262054
1684270529.592,1754.0,0.76,3826.4818263053894,3816.1836907863617
1684279214.784,1755.0,0.78,8684.657330036163,7200.727568626404
1684286426.827,1756.0,0.8,7211.7714302539825,7200.048751831055
1684287473.631,1757.0,0.59,1046.27995967865,1025.9571323394775
1684293156.625,1758.0,0.79,4722.6926193237305,4712.065886974335
1684297547.267,1759.0,0.77,3790.1345076560974,3778.633568048477
1684304758.674,1760.0,0.83,7211.07945561409,7199.97792506218
1684307586.35,1761.0,0.86,2827.2528007030487,2816.1186561584473
1684309248.099,1762.0,0.77,1361.2462437152863,1350.4716975688934
1684315719.092,1763.0,0.79,5570.481941699982,5560.303918123245
1684317264.313,1764.0,0.85,1244.6689434051514,1234.030669927597
1684318615.273,1765.0,0.82,1050.4091684818268,1039.9365928173065
1684321247.546,1766.0,0.88,2331.8949506282806,2319.967519044876
1684328759.455,1767.0,0.85,7211.637444257736,7200.284250259399
1684332431.566,1768.0,0.86,3671.7087626457214,2189.328466653824
1684333415.429,1769.0,0.84,683.3475000858307,672.8698327541351
1684336728.265,1770.0,0.81,3012.428303003311,3001.483524799347
1684337819.335,1771.0,0.8,790.5091691017151,779.7773716449738
1684341771.434,1772.0,0.87,3951.627989292145,3940.9889767169952
1684343455.443,1773.0,0.82,1383.6091537475586,1370.8500487804413
1684345961.621,1774.0,0.82,2205.7811584472656,2194.2994844913483
1684353473.638,1775.0,0.86,7211.562479019165,7198.246533870697
1684353705.419,1776.0,0.94,231.35164403915405,220.93024063110352
1684354386.312,1777.0,0.94,380.48621106147766,369.8716895580292
1684355122.312,1778.0,0.93,435.40185952186584,425.11179852485657
1684355470.114,1779.0,1.08,47.297677516937256,35.267791986465454
1684357142.537,1780.0,0.85,1371.9507763385773,1359.9250764846802
1684366128.779,1781.0,0.82,8685.93978857994,7200.208233594894
1684369664.6,1782.0,0.82,3535.54194521904,3524.8262293338776
1684373647.61,1783.0,0.79,3682.4850614070892,3672.096487760544
1684376728.931,1784.0,0.84,2780.7941489219666,2770.129186153412
